t,LHEE_x,LHEE_y,LHEE_z,LTOE_x,LTOE_y,LTOE_z,RHEE_x,RHEE_y,RHEE_z,RTOE_x,RTOE_y,RTOE_z
2.43333333333333,169.375442504883,1162.02673339844,114.23999786377,-31.5464668273926,1108.13024902344,51.3128623962402,320.508178710938,1216.14990234375,30.2270259857178,96.7589492797852,1259.22875976562,27.2711067199707
2.45,113.256774902344,1161.41955566406,93.770622253418,-91.4429092407227,1108.71398925781,47.8014602661133,320.242889404297,1215.08129882812,32.0493011474609,96.1755981445312,1259.43200683594,27.9957523345947
2.46666666666667,56.500186920166,1160.49877929688,72.5951156616211,-151.811599731445,1108.3994140625,43.8827438354492,320.598510742188,1212.49743652344,34.0014801025391,96.7627639770508,1259.19763183594,27.6938991546631
2.48333333333333,-1.27650630474091,1158.158203125,54.9061851501465,-212.21662902832,1109.07446289062,42.4490432739258,319.438323974609,1212.71276855469,36.5967025756836,96.5358123779297,1259.39379882812,27.4641571044922
2.5,-58.3025779724121,1158.47509765625,42.9214668273926,-269.579559326172,1110.08142089844,43.0117607116699,319.156036376953,1212.25390625,39.8517265319824,96.1767578125,1259.2880859375,27.2501373291016
2.51666666666667,-112.319923400879,1158.32507324219,33.3295440673828,-324.654937744141,1113.39575195312,47.4166107177734,317.624755859375,1211.005859375,42.5150680541992,95.8122253417969,1261.11389160156,26.9817657470703
2.53333333333333,-161.008941650391,1160.32409667969,30.8027038574219,-372.884552001953,1114.66052246094,52.588020324707,317.601959228516,1210.7109375,47.2904396057129,95.7265472412109,1259.69885253906,27.0232257843018
2.55,-201.726028442383,1161.12878417969,28.4738941192627,-411.991790771484,1116.91333007812,59.7886924743652,316.722381591797,1209.68249511719,51.6052703857422,95.8107223510742,1260.12915039062,27.000186920166
2.56666666666667,-230.662750244141,1162.82165527344,26.342264175415,-441.974517822266,1119.65209960938,65.102783203125,316.083282470703,1210.12646484375,56.562629699707,95.5081253051758,1259.76208496094,27.0114765167236
2.58333333333333,-248.81462097168,1165.90173339844,22.4258670806885,-459.543609619141,1123.1220703125,64.2680282592773,313.513427734375,1210.841796875,61.6683006286621,95.3140640258789,1260.11547851562,26.7689666748047
2.6,-255.41975402832,1167.86010742188,20.8317947387695,-467.505493164062,1124.9736328125,56.3393669128418,311.440704345703,1212.29187011719,68.9702224731445,95.3563461303711,1260.27905273438,26.7936058044434
2.61666666666667,-257.097351074219,1169.61694335938,20.6420383453369,-469.255981445312,1127.55810546875,41.8568992614746,309.731872558594,1214.15991210938,76.9809646606445,95.1300048828125,1259.94226074219,27.1444129943848
2.63333333333333,-260.357086181641,1168.8681640625,23.7350177764893,-475.519897460938,1131.06201171875,35.7499046325684,305.504913330078,1215.59069824219,86.6710662841797,94.7787628173828,1260.40380859375,26.9514026641846
2.65,-263.083190917969,1169.0751953125,25.8764038085938,-481.598968505859,1132.04907226562,32.5650672912598,299.092224121094,1215.72827148438,98.5052871704102,93.3503570556641,1259.44653320312,27.4086074829102
2.66666666666667,-263.001251220703,1169.19860839844,25.9491424560547,-482.606109619141,1133.44348144531,31.1567325592041,288.361328125,1215.30139160156,113.986534118652,91.7098541259766,1256.54760742188,27.4566898345947
2.68333333333333,-264.010589599609,1168.39538574219,27.4996185302734,-485.378051757812,1133.20251464844,30.8014049530029,274.824493408203,1214.17687988281,129.352508544922,89.5241470336914,1258.19311523438,27.7425289154053
2.7,-264.956817626953,1168.08447265625,27.992639541626,-488.202331542969,1132.58093261719,28.8163280487061,256.938751220703,1212.34094238281,148.103897094727,87.336784362793,1259.51318359375,26.9356079101562
2.71666666666667,-264.848907470703,1167.6767578125,27.8736324310303,-488.429260253906,1133.36804199219,28.0702457427979,236.531066894531,1210.69543457031,167.441680908203,82.9429550170898,1257.32202148438,28.1165103912354
2.73333333333333,-264.836029052734,1168.04467773438,28.0339183807373,-487.963287353516,1131.59362792969,28.9310932159424,213.641693115234,1211.07202148438,186.892562866211,74.7141418457031,1257.25842285156,31.2947750091553
2.75,-265.121154785156,1168.16857910156,27.6755619049072,-487.786529541016,1131.45166015625,28.9717063903809,185.866104125977,1208.36804199219,205.825866699219,63.2538757324219,1258.44396972656,37.5524253845215
2.76666666666667,-264.765930175781,1167.92846679688,28.122932434082,-487.963287353516,1131.59362792969,28.9310932159424,155.839019775391,1206.958984375,222.719696044922,51.5637092590332,1264.15173339844,42.3227272033691
2.78333333333333,-264.368713378906,1167.45422363281,28.7937889099121,-488.005889892578,1131.52758789062,28.6931991577148,123.223320007324,1204.57434082031,235.009033203125,27.656681060791,1271.57666015625,48.8895225524902
2.8,-265.042907714844,1169.52783203125,28.2549209594727,-488.361999511719,1131.39929199219,28.623218536377,90.9872741699219,1201.09069824219,242.469635009766,-2.29354619979858,1274.49157714844,59.9345703125
2.81666666666667,-264.978698730469,1169.72741699219,27.9931011199951,-488.042633056641,1130.93420410156,28.3068256378174,57.8032188415527,1199.90869140625,246.256774902344,-39.5323829650879,1278.75122070312,67.0287246704102
2.83333333333333,-265.2783203125,1169.94494628906,28.0018348693848,-488.290008544922,1130.80603027344,28.7125034332275,23.2916774749756,1200.25854492188,246.146575927734,-81.8586273193359,1282.89526367188,72.0920104980469
2.85,-265.457397460938,1169.75427246094,28.4474353790283,-488.283630371094,1130.98718261719,28.5157432556152,-12.3199939727783,1199.35754394531,242.259780883789,-127.429084777832,1284.40209960938,73.4582290649414
2.86666666666667,-264.322998046875,1168.15783691406,27.9660606384277,-488.193115234375,1130.51623535156,28.4687271118164,-49.5508918762207,1203.01293945312,234.471618652344,-175.947998046875,1284.47375488281,73.8664398193359
2.88333333333333,-265.497222900391,1169.36352539062,28.6563835144043,-487.930786132812,1130.46044921875,28.3189582824707,-88.0415802001953,1205.55041503906,222.958908081055,-225.329483032227,1283.71105957031,72.7175598144531
2.9,-265.480224609375,1169.28918457031,28.9989356994629,-487.930786132812,1130.46044921875,28.3189582824707,-128.156936645508,1209.32543945312,209.143630981445,-282.144348144531,1284.90783691406,70.2513961791992
2.91666666666667,-265.337707519531,1169.51733398438,29.4976921081543,-487.985382080078,1130.28833007812,28.2392024993896,-170.915893554688,1211.55639648438,190.70442199707,-340.082336425781,1284.19274902344,68.1620254516602
2.93333333333333,-264.646850585938,1170.04858398438,29.3047504425049,-487.831207275391,1130.06811523438,28.4197769165039,-215.904144287109,1213.12463378906,171.263656616211,-394.767791748047,1287.48156738281,63.6226272583008
2.95,-265.435821533203,1169.576171875,31.154878616333,-487.43701171875,1130.12060546875,28.1010112762451,-264.810638427734,1215.52087402344,150.194961547852,-452.653717041016,1289.49035644531,59.3108673095703
2.96666666666667,-265.704193115234,1169.27331542969,32.542049407959,-489.428894042969,1130.30859375,28.9109745025635,-313.237518310547,1217.6513671875,129.103805541992,-511.548614501953,1292.47082519531,56.5533981323242
2.98333333333333,-265.342956542969,1169.55261230469,33.2531318664551,-487.800140380859,1129.81127929688,28.2951393127441,-369.015258789062,1219.27258300781,105.70352935791,-570.627136230469,1294.80737304688,53.8854713439941
3,-265.261566162109,1169.85693359375,34.0980567932129,-488.07568359375,1129.60766601562,28.6280879974365,-423.161071777344,1222.60437011719,85.3746490478516,-630.32958984375,1297.09326171875,51.7858123779297
3.01666666666667,-266.359954833984,1169.72668457031,34.7491683959961,-488.343322753906,1129.42639160156,28.7486915588379,-479.899810791016,1226.11267089844,67.47802734375,-689.832092285156,1296.47375488281,51.2301445007324
