t,LHEE_x,LHEE_y,LHEE_z,LTOE_x,LTOE_y,LTOE_z,RHEE_x,RHEE_y,RHEE_z,RTOE_x,RTOE_y,RTOE_z
0.683333333333333,NaN,NaN,NaN,2127.61352539062,1121.13708496094,25.8384742736816,1697.37316894531,1254.16723632812,33.0218544006348,1495.50061035156,1287.66931152344,86.2009582519531
0.7,NaN,NaN,NaN,2127.46533203125,1121.22082519531,25.8184070587158,1688.30139160156,1254.05688476562,31.63938331604,1484.84692382812,1287.71301269531,75.8831558227539
0.716666666666667,NaN,NaN,NaN,2126.98657226562,1121.63842773438,25.8189716339111,1682.86804199219,1254.14770507812,31.3465137481689,1477.34655761719,1287.18737792969,64.6164932250977
0.733333333333333,NaN,NaN,NaN,2125.9462890625,1122.29113769531,25.829647064209,1679.23999023438,1254.46423339844,32.2585678100586,1471.51550292969,1286.18762207031,54.4422302246094
0.75,NaN,NaN,NaN,2124.24731445312,1123.08239746094,25.8244895935059,1676.43383789062,1254.82751464844,33.9041938781738,1466.70959472656,1284.99353027344,46.5678749084473
0.766666666666667,NaN,NaN,NaN,2121.90161132812,1123.95458984375,25.7392063140869,1674.14282226562,1255.06982421875,35.6775779724121,1462.77502441406,1283.82849121094,41.1574668884277
0.783333333333333,NaN,NaN,NaN,2119.02124023438,1124.87927246094,25.487720489502,1672.33532714844,1255.07556152344,37.1588821411133,1459.73120117188,1282.73718261719,37.7864837646484
0.8,NaN,NaN,NaN,2113.25073242188,1125.36596679688,27.4061241149902,1671.046875,1254.80969238281,38.1822357177734,1457.61999511719,1281.77758789062,35.9177513122559
0.816666666666667,NaN,NaN,NaN,2101.99267578125,1125.19958496094,31.9315280914307,1670.26000976562,1254.38110351562,38.8237648010254,1456.3427734375,1281.08532714844,35.0521240234375
0.833333333333333,NaN,NaN,NaN,2082.70581054688,1124.27404785156,38.8278312683105,1669.84155273438,1253.96618652344,39.2851219177246,1455.63916015625,1280.71923828125,34.7620048522949
0.85,NaN,NaN,NaN,2052.84936523438,1122.48400878906,47.8589286804199,1669.61706542969,1253.6943359375,39.7240104675293,1455.23950195312,1280.6220703125,34.7312774658203
0.866666666666667,NaN,NaN,NaN,2011.88537597656,1120.0693359375,57.6836242675781,1669.45654296875,1253.59948730469,40.1905059814453,1454.97119140625,1280.69677734375,34.771900177002
0.883333333333333,NaN,NaN,NaN,1966.31372070312,1118.15869140625,64.5127868652344,1669.28063964844,1253.57116699219,40.6740951538086,1454.7705078125,1280.84997558594,34.7984504699707
0.9,NaN,NaN,NaN,1915.572265625,1116.90625,68.0549774169922,1669.07092285156,1253.40173339844,41.1570816040039,1454.65026855469,1281.00622558594,34.7827835083008
0.916666666666667,1984.99523925781,1115.74279785156,246.296478271484,1859.85888671875,1116.30810546875,68.624641418457,1668.931640625,1252.98156738281,41.6308898925781,1454.63818359375,1281.11804199219,34.7282829284668
0.933333333333333,1937.72778320312,1121.56408691406,230.366592407227,1799.79516601562,1116.201171875,66.7921447753906,1669.09973144531,1252.42016601562,42.0986289978027,1454.71459960938,1281.16613769531,34.659595489502
0.95,1889.24584960938,1126.99633789062,212.864456176758,1736.19775390625,1116.29077148438,63.2330703735352,1669.78686523438,1251.97265625,42.5763244628906,1454.8173828125,1281.15258789062,34.5950317382812
0.966666666666667,1838.39587402344,1131.88928222656,192.907257080078,1669.95593261719,1116.25744628906,58.6462020874023,1670.92211914062,1251.85522460938,43.0839767456055,1454.90600585938,1281.10852050781,34.5124092102051
0.983333333333333,1784.32263183594,1136.28076171875,170.579528808594,1601.89074707031,1115.89404296875,53.6754302978516,1672.04467773438,1252.080078125,43.6206092834473,1455.00146484375,1281.1044921875,34.3439407348633
1,1726.65649414062,1140.19738769531,146.693511962891,1532.55285644531,1115.15625,48.9327278137207,1672.58032226562,1252.46447753906,44.1367073059082,1455.16381835938,1281.20617675781,34.0211944580078
1.01666666666667,1665.51013183594,1143.58703613281,122.314430236816,1462.24438476562,1114.12561035156,45.0496482849121,1672.33666992188,1252.779296875,44.5669097900391,1455.39208984375,1281.39489746094,33.5827102661133
1.03333333333333,1601.33374023438,1146.3212890625,98.5166702270508,1391.25170898438,1112.90344238281,42.6636734008789,1671.64025878906,1252.82336425781,44.9455947875977,1455.53295898438,1281.56359863281,33.2352676391602
1.05,1534.77136230469,1148.15856933594,76.4301300048828,1320.00183105469,1111.52600097656,42.3132934570312,1670.94689941406,1252.4296875,45.4460830688477,1455.42468261719,1281.62292480469,33.1855430603027
1.06666666666667,1466.66516113281,1148.85083007812,57.2277946472168,1249.1064453125,1110.052734375,44.2433586120605,1670.42993164062,1251.53857421875,46.2491989135742,1455.12731933594,1281.56396484375,33.4064559936523
1.08333333333333,1398.14099121094,1148.35083007812,41.9193153381348,1179.38720703125,1108.70837402344,48.3481254577637,1669.98303222656,1250.23388671875,47.4233016967773,1454.83825683594,1281.42065429688,33.6916732788086
1.1,1330.67297363281,1146.86755371094,31.0616264343262,1111.93542480469,1107.86157226562,54.3715400695801,1669.47985839844,1248.654296875,48.9506149291992,1454.64147949219,1281.251953125,33.8877906799316
1.11666666666667,1266.07995605469,1144.78369140625,24.4963722229004,1048.18286132812,1107.86352539062,62.039379119873,1668.88793945312,1246.93762207031,50.8195343017578,1454.48168945312,1281.13684082031,33.9724311828613
1.13333333333333,1206.36730957031,1142.58752441406,21.2901878356934,989.813415527344,1108.88330078125,70.9052276611328,1668.20043945312,1245.2880859375,53.0864028930664,1454.30261230469,1281.13415527344,33.978099822998
1.15,1153.44030761719,1140.83850097656,20.0260353088379,938.455383300781,1110.83728027344,80.035530090332,1667.40856933594,1244.03112792969,55.8999366760254,1454.0947265625,1281.27416992188,33.9332237243652
1.16666666666667,1108.84167480469,1140.05041503906,19.3360118865967,895.32958984375,1113.45654296875,87.8192443847656,1666.47729492188,1243.47253417969,59.5031280517578,1453.8466796875,1281.56884765625,33.872257232666
1.18333333333333,1073.56689453125,1140.43432617188,18.3702297210693,860.994812011719,1116.455078125,92.2876129150391,1665.26135253906,1243.67504882812,64.1867599487305,1453.52026367188,1281.98876953125,33.8501586914062
1.2,1047.87927246094,1141.7255859375,16.9766368865967,835.201293945312,1119.68823242188,91.8958892822266,1663.50732421875,1244.46276855469,70.2254028320312,1453.04699707031,1282.45617675781,33.9061889648438
1.21666666666667,1031.09875488281,1143.28771972656,15.5674648284912,816.878967285156,1123.18334960938,86.1759567260742,1660.90783691406,1245.6005859375,77.8945236206055,1452.32458496094,1282.880859375,34.0135688781738
1.23333333333333,1021.48822021484,1144.40124511719,14.7618846893311,804.323364257812,1127.02111816406,75.9565734863281,1657.03979492188,1246.92211914062,87.5659255981445,1451.27294921875,1283.17419433594,34.0802345275879
1.25,1016.56140136719,1144.57141113281,14.9729986190796,795.616333007812,1131.16247558594,63.229850769043,1651.224609375,1248.36828613281,99.7312469482422,1449.93579101562,1283.20654296875,33.993480682373
1.26666666666667,1013.95672607422,1143.76916503906,16.1335601806641,789.183959960938,1135.30065917969,50.5120010375977,1642.46630859375,1249.96984863281,114.828643798828,1448.4990234375,1282.79223632812,33.6734008789062
1.28333333333333,1012.23516845703,1142.47106933594,17.7317276000977,784.171142578125,1138.91650390625,39.8122100830078,1629.56970214844,1251.81384277344,132.95002746582,1447.09716796875,1281.75256347656,33.1856307983398
1.3,1010.90942382812,1141.34399414062,19.1658782958984,780.351684570312,1141.62255859375,32.033447265625,1611.50122070312,1254.00463867188,153.593597412109,1445.37243652344,1280.03088378906,32.9562377929688
1.31666666666667,1009.94635009766,1140.78430175781,20.1026992797852,777.729919433594,1143.34680175781,27.1298179626465,1587.88391113281,1256.59130859375,175.577255249023,1441.92565917969,1277.82043457031,33.9096145629883
1.33333333333333,1009.34973144531,1140.76123046875,20.5548706054688,776.200439453125,1144.16577148438,24.4982051849365,1559.22985839844,1259.45202636719,197.235595703125,1434.15380859375,1275.607421875,37.1978073120117
1.35,1009.01531982422,1141.01696777344,20.7520370483398,775.454833984375,1144.23937988281,23.3295974731445,1526.59350585938,1262.1796875,216.870742797852,1419.04150390625,1274.0068359375,43.4522247314453
1.36666666666667,1008.77252197266,1141.33093261719,20.9794940948486,775.116577148438,1143.87243652344,22.9215393066406,1490.90344238281,1264.11682128906,233.153076171875,1394.61804199219,1273.4375,52.0992317199707
1.38333333333333,1008.48999023438,1141.6201171875,21.4481296539307,774.9228515625,1143.40441894531,22.8282661437988,1452.63134765625,1264.6123046875,245.241577148438,1360.86926269531,1273.89270019531,61.4655151367188
1.4,1008.15490722656,1141.87939453125,22.2098712921143,774.77490234375,1143.05334472656,22.8333606719971,1412.02709960938,1263.33703613281,252.683898925781,1319.30712890625,1274.994140625,69.6386108398438
1.41666666666667,1007.87780761719,1142.10437011719,23.1511783599854,774.669982910156,1142.89099121094,22.8597774505615,1369.41845703125,1260.41821289062,255.246551513672,1271.76196289062,1276.22827148438,75.3027954101562
1.43333333333333,1007.78704833984,1142.27453613281,24.1041736602783,774.624816894531,1142.90246582031,22.894006729126,1325.16979980469,1256.3232421875,252.810852050781,1219.53723144531,1277.17102050781,78.0007400512695
1.45,1007.88305664062,1142.38464355469,24.9948673248291,774.640014648438,1143.03979492188,22.9442577362061,1279.45434570312,1251.62622070312,245.420364379883,1163.35241699219,1277.60400390625,77.9278869628906
1.46666666666667,1008.02258300781,1142.48889160156,25.8726844787598,774.685668945312,1143.23010253906,23.0217323303223,1232.10607910156,1246.83618164062,233.405975341797,1103.67980957031,1277.48950195312,75.6128311157227
1.48333333333333,1008.04895019531,1142.69604492188,26.8607444763184,774.698669433594,1143.37573242188,23.1303405761719,1182.65625,1242.36547851562,217.428207397461,1041.00903320312,1276.8740234375,71.6798706054688
1.5,1007.88317871094,1143.0830078125,28.1171455383301,774.621826171875,1143.39331054688,23.2562770843506,1130.54663085938,1238.57141113281,198.346313476562,975.85986328125,1275.81665039062,66.7261123657227
1.51666666666667,1007.50329589844,1143.62438964844,29.7243919372559,774.461120605469,1143.27026367188,23.3644123077393,1075.39880371094,1235.71533203125,177.016372680664,908.640686035156,1274.41430664062,61.323356628418
1.53333333333333,1006.93646240234,1144.23278808594,31.584644317627,774.289123535156,1143.07800292969,23.413064956665,1017.18896484375,1233.81079101562,154.239410400391,839.654724121094,1272.92687988281,56.0962219238281
1.55,1006.30279541016,1144.85717773438,33.5251731872559,774.198181152344,1142.92993164062,23.3730754852295,956.179626464844,1232.66101074219,130.916519165039,769.330810546875,1271.83703613281,51.7114906311035
1.56666666666667,1005.77825927734,1145.49890136719,35.4744453430176,774.246459960938,1142.9091796875,23.2445583343506,892.671447753906,1232.17907714844,108.206420898438,698.318359375,1271.68054199219,48.752758026123
1.58333333333333,1005.46997070312,1146.15600585938,37.4615745544434,774.409912109375,1142.99621582031,23.0772171020508,826.956909179688,1232.54821777344,87.4064178466797,627.286193847656,1272.77124023438,47.6499443054199
1.6,1005.34497070312,1146.81970214844,39.5120735168457,774.585266113281,1143.06896972656,22.9499588012695,759.585266113281,1234.05590820312,69.6280746459961,556.776977539062,1275.04418945312,48.7283401489258
1.61666666666667,1005.26934814453,1147.50219726562,41.6269073486328,774.6630859375,1142.99060058594,22.9030132293701,691.596984863281,1236.88513183594,55.6549873352051,487.385833740234,1278.09228515625,52.3015060424805
1.63333333333333,1005.09130859375,1148.18896484375,43.8475112915039,774.594116210938,1142.70568847656,22.9121799468994,624.557800292969,1240.96081542969,45.913402557373,420.08935546875,1281.32214355469,58.6334991455078
1.65,1004.697265625,1148.75549316406,46.2898712158203,774.408996582031,1142.30236816406,22.915096282959,560.44970703125,1245.83386230469,40.2713279724121,356.392333984375,1284.13562011719,67.5641937255859
1.66666666666667,1004.03820800781,1148.99133300781,49.113883972168,774.1982421875,1141.98718261719,22.8379325866699,501.429138183594,1250.69067382812,37.9133262634277,298.132354736328,1286.10388183594,77.9935607910156
1.68333333333333,1003.14215087891,1148.7275390625,52.4825592041016,774.060180664062,1141.90954589844,22.6428756713867,449.484375,1254.57360839844,37.5219841003418,247.074829101562,1287.07690429688,87.8654327392578
1.7,1002.07434082031,1147.89953613281,56.5535507202148,774.061828613281,1142.02917480469,22.3624839782715,406.082702636719,1256.74255371094,37.6376533508301,204.511672973633,1287.16198730469,94.8744277954102
1.71666666666667,1000.84478759766,1146.51672363281,61.5240325927734,774.221130371094,1142.21081542969,22.0653533935547,371.910369873047,1256.93176269531,37.1035118103027,170.941070556641,1286.58374023438,97.332649230957
1.73333333333333,999.31640625,1144.63842773438,67.6627731323242,774.463439941406,1142.34167480469,21.8181324005127,346.737365722656,1255.35998535156,35.4694290161133,145.893310546875,1285.46411132812,94.63330078125
1.75,997.158203125,1142.37341308594,75.2610473632812,774.590209960938,1142.33325195312,21.6840000152588,329.428253173828,1252.65368652344,33.1070671081543,128.011810302734,1283.65979003906,87.2581253051758
1.76666666666667,993.838195800781,1139.85876464844,84.6103591918945,774.346801757812,1142.14404296875,21.7173652648926,318.213623046875,1249.78955078125,30.9277000427246,115.398910522461,1280.87585449219,76.5471038818359
1.78333333333333,988.609558105469,1137.2548828125,96.0674285888672,773.548889160156,1141.85546875,21.9494514465332,311.173187255859,1247.79553222656,29.8167533874512,106.137214660645,1277.04650878906,64.4266510009766
1.8,980.48046875,1134.78833007812,110.049598693848,772.145324707031,1141.69494628906,22.3903884887695,306.671325683594,1247.15661621094,30.0784492492676,98.8360290527344,1272.68408203125,53.0002632141113
1.81666666666667,968.2685546875,1132.75476074219,126.842788696289,770.19580078125,1141.9453125,23.0377655029297,303.584716796875,1247.55810546875,31.3279609680176,92.8810958862305,1268.77954101562,43.8421401977539
1.83333333333333,950.844360351562,1131.33642578125,146.312622070312,767.830017089844,1142.79248046875,23.854850769043,301.322082519531,1248.31591796875,32.9100456237793,88.1989288330078,1266.15686035156,37.4861526489258
1.85,927.58154296875,1130.29113769531,167.703048706055,765.210632324219,1144.22973632812,24.754846572876,299.686218261719,1248.90661621094,34.3457221984863,84.8491592407227,1264.93603515625,33.6306915283203
1.86666666666667,898.792297363281,1128.97583007812,189.66291809082,762.484069824219,1146.04040527344,25.6628589630127,298.632873535156,1249.12817382812,35.4674415588379,82.7669677734375,1264.69763183594,31.6393890380859
1.88333333333333,865.619995117188,1126.96154785156,210.538970947266,750.69189453125,1144.97277832031,31.1130561828613,298.052490234375,1249.02209472656,36.3391952514648,81.6789779663086,1264.94018554688,30.8469009399414
1.9,829.27783203125,1124.61071777344,228.780487060547,727.871887207031,1141.43774414062,40.411750793457,297.724426269531,1248.72082519531,37.1030311584473,81.1793670654297,1265.29150390625,30.7095699310303
1.91666666666667,790.436157226562,1122.8798828125,243.194000244141,694.517517089844,1137.06481933594,51.1694221496582,297.422607421875,1248.31555175781,37.8505096435547,80.8861465454102,1265.54284667969,30.8620491027832
1.93333333333333,749.339416503906,1122.58361816406,252.994354248047,652.01611328125,1133.1826171875,60.9592590332031,297.039733886719,1247.84191894531,38.5922889709473,80.5623779296875,1265.638671875,31.10280418396
1.95,706.198059082031,1123.921875,257.750030517578,605.051574707031,1129.84338378906,68.2314910888672,296.630401611328,1247.33215332031,39.2919807434082,80.1601181030273,1265.62377929688,31.3497676849365
1.96666666666667,661.310852050781,1126.54357910156,257.266967773438,553.101440429688,1127.29357910156,72.4353485107422,296.335021972656,1246.81225585938,39.8892059326172,79.7804718017578,1265.58581542969,31.5690612792969
1.98333333333333,614.905517578125,1129.86962890625,251.512283325195,496.496276855469,1125.59619140625,73.5069122314453,296.243499755859,1246.26477050781,40.3367347717285,79.5687942504883,1265.59887695312,31.7242069244385
2,566.937316894531,1133.41711425781,240.669494628906,435.910034179688,1124.62817382812,71.7969436645508,296.306945800781,1245.65539550781,40.7065086364746,79.5895690917969,1265.66796875,31.7864017486572
2.01666666666667,517.054443359375,1136.92749023438,225.211959838867,372.027038574219,1124.12719726562,67.9814453125,296.362396240234,1245.0166015625,41.2338180541992,79.771110534668,1265.7265625,31.7524166107178
2.03333333333333,464.734008789062,1140.2578125,205.835952758789,305.391784667969,1123.75402832031,62.8851051330566,296.251281738281,1244.45068359375,42.1348991394043,79.9697418212891,1265.70239257812,31.6275177001953
2.05,409.482666015625,1143.28759765625,183.31477355957,236.399490356445,1123.19250488281,57.2939605712891,295.931060791016,1243.98706054688,43.4072685241699,80.0872268676758,1265.57897949219,31.4108924865723
2.06666666666667,351.005004882812,1145.990234375,158.50715637207,165.440246582031,1122.2578125,51.8864593505859,295.478668212891,1243.47058105469,44.8883857727051,80.1442260742188,1265.40124511719,31.1160182952881
2.08333333333333,289.280090332031,1148.43408203125,132.52180480957,93.0354919433594,1120.95471191406,47.2397308349609,294.993713378906,1242.66052246094,46.4285888671875,80.2403182983398,1265.24340820312,30.8013648986816
2.1,224.517517089844,1150.58935546875,106.732727050781,19.7943496704102,1119.46765136719,43.8115196228027,294.545959472656,1241.44299316406,47.9548454284668,80.4190826416016,1265.15795898438,30.5619163513184
2.11666666666667,157.087783813477,1152.20874023438,82.571159362793,-53.6839752197266,1118.0849609375,41.9319038391113,294.202453613281,1239.92224121094,49.4351539611816,80.5989608764648,1265.15209960938,30.4868717193604
2.13333333333333,87.622688293457,1152.96423339844,61.3223114013672,-126.819869995117,1117.0478515625,41.8988876342773,294.002807617188,1238.353515625,50.8653717041016,80.6905364990234,1265.23400878906,30.6106452941895
2.15,17.169620513916,1152.63635253906,44.0090560913086,-198.972351074219,1116.42724609375,44.07470703125,293.899963378906,1237.02392578125,52.3188552856445,80.7206954956055,1265.42712402344,30.859956741333
2.16666666666667,-52.8054504394531,1151.18481445312,31.2821979522705,-269.241912841797,1116.17980957031,48.8160209655762,293.75927734375,1236.15222167969,53.9499397277832,80.7486267089844,1265.71020507812,31.0920429229736
2.18333333333333,-120.449806213379,1148.82299804688,23.2094211578369,-336.263793945312,1116.33666992188,56.2725944519043,293.415405273438,1235.83483886719,55.9445724487305,80.7425155639648,1265.98779296875,31.2355880737305
2.2,-183.59684753418,1146.14672851562,19.0417652130127,-398.204315185547,1117.08911132812,66.0659484863281,292.767181396484,1236.04748535156,58.5185165405273,80.6280670166016,1266.15087890625,31.3331680297852
2.21666666666667,-240.018753051758,1144.11059570312,17.3535556793213,-453.047332763672,1118.62390136719,76.9106979370117,291.818023681641,1236.67419433594,61.9097137451172,80.3869705200195,1266.21728515625,31.4497413635254
2.23333333333333,-287.745544433594,1143.61828613281,16.6371173858643,-499.111206054688,1120.876953125,86.5776748657227,290.590850830078,1237.56274414062,66.3203201293945,80.0604248046875,1266.37231445312,31.6012134552002
2.25,-325.367828369141,1144.92492675781,15.8737745285034,-535.554870605469,1123.54431152344,92.5219039916992,289.010314941406,1238.61218261719,71.915153503418,79.6764602661133,1266.76782226562,31.7563304901123
2.26666666666667,-352.420715332031,1147.45886230469,14.7640409469604,-562.629455566406,1126.35485839844,92.8891830444336,286.843719482422,1239.81005859375,78.9009475708008,79.1690902709961,1267.34387207031,31.877513885498
2.28333333333333,-369.762054443359,1150.20764160156,13.660213470459,-581.65234375,1129.26245117188,87.263427734375,283.670471191406,1241.14489746094,87.588981628418,78.3976745605469,1267.8818359375,31.9420337677002
2.3,-379.576629638672,1152.20886230469,13.2356300354004,-594.700439453125,1132.37219238281,76.8426208496094,278.851959228516,1242.56958007812,98.364372253418,77.2946472167969,1268.12219238281,31.9134902954102
2.31666666666667,-384.69970703125,1152.91345214844,13.9677238464355,-603.970031738281,1135.72314453125,64.0435943603516,271.527038574219,1244.14074707031,111.576370239258,75.9768829345703,1267.82092285156,31.7114067077637
2.33333333333333,-387.537384033203,1152.42419433594,15.7457323074341,-611.075439453125,1139.15051269531,51.545597076416,260.640899658203,1246.06030273438,127.430076599121,74.6590423583984,1266.79919433594,31.2672462463379
2.35,-389.428283691406,1151.38635253906,17.9378471374512,-616.788635253906,1142.36926269531,41.2510681152344,245.061920166016,1248.49658203125,145.838043212891,73.3399887084961,1265.04260253906,30.7362766265869
2.36666666666667,-390.818878173828,1150.52233886719,19.8584041595459,-621.267761230469,1145.12866210938,33.9317893981934,223.945343017578,1251.44360351562,166.213287353516,71.3268127441406,1262.82836914062,30.7458457946777
2.38333333333333,-391.737487792969,1150.21105957031,21.1840038299561,-624.423461914062,1147.23937988281,29.4994201660156,197.254425048828,1254.72192382812,187.445983886719,66.8397445678711,1260.82055664062,32.3622970581055
2.4,-392.10791015625,1150.35803222656,21.999547958374,-626.250427246094,1148.58703613281,27.3399391174316,165.889404296875,1258.00927734375,208.154571533203,57.1359939575195,1259.92199707031,36.6261596679688
2.41666666666667,-391.951171875,1150.53845214844,22.5658855438232,-627.020568847656,1149.19091796875,26.6199684143066,131.13134765625,1260.87634277344,226.973556518555,39.4021148681641,1260.77758789062,43.8713912963867
2.43333333333333,-391.534271240234,1150.42651367188,23.0837306976318,-627.195495605469,1149.177734375,26.6034526824951,93.9280700683594,1262.86633300781,242.723709106445,12.0050964355469,1263.33435058594,53.2892837524414
2.45,-391.284088134766,1150.21618652344,23.5992565155029,-627.191467285156,1148.71862792969,26.8210372924805,54.6771545410156,1263.62353515625,254.492568969727,-24.8236122131348,1266.8828125,63.1651000976562
2.46666666666667,-391.440765380859,1150.38317871094,24.0393142700195,-627.245483398438,1148.00854492188,27.051887512207,13.4894409179688,1263.03747558594,261.667449951172,-69.4325637817383,1270.49816894531,71.6875534057617
2.48333333333333,-391.872375488281,1151.02734375,24.3652801513672,-627.405334472656,1147.25317382812,27.225170135498,-29.5397338867188,1261.3017578125,263.915832519531,-119.860298156738,1273.5078125,77.6606216430664
