t,LHEE_x,LHEE_y,LHEE_z,LTOE_x,LTOE_y,LTOE_z,RHEE_x,RHEE_y,RHEE_z,RTOE_x,RTOE_y,RTOE_z
1.55,1278.37622070312,1132.25,117.93416595459,1127.89208984375,1062.55090332031,19.2466564178467,971.641052246094,1187.25830078125,25.1082344055176,792.863098144531,1259.75830078125,24.042085647583
1.56666666666667,1264.17065429688,1130.26147460938,130.556579589844,1120.951171875,1063.77038574219,21.020378112793,971.927856445312,1187.79150390625,25.2461452484131,793.082214355469,1259.87109375,23.9902458190918
1.58333333333333,1247.75842285156,1128.27685546875,139.830001831055,1109.13366699219,1064.25012207031,23.7057399749756,972.171691894531,1188.24584960938,25.3970165252686,793.316711425781,1260.11560058594,23.8564929962158
1.6,1228.77124023438,1126.60876464844,145.025604248047,1091.54663085938,1063.77111816406,26.724796295166,972.394165039062,1188.54699707031,25.572883605957,793.515869140625,1260.45654296875,23.6470432281494
1.61666666666667,1206.87072753906,1125.52185058594,146.027923583984,1068.22607421875,1062.38110351562,29.371753692627,972.563781738281,1188.67651367188,25.7775707244873,793.644104003906,1260.80261230469,23.417329788208
1.63333333333333,1181.95458984375,1125.16247558594,143.266983032227,1039.8955078125,1060.32006835938,31.2654895782471,972.621398925781,1188.69140625,26.0054702758789,793.67626953125,1261.0419921875,23.2473106384277
1.65,1154.09875488281,1125.62866210938,137.463592529297,1007.52069091797,1057.95654296875,32.4541854858398,972.526184082031,1188.71484375,26.2470664978027,793.612121582031,1261.10681152344,23.1885948181152
1.66666666666667,1123.42785644531,1127.11584472656,129.417709350586,972.043762207031,1055.70239257812,33.2044677734375,972.280395507812,1188.89001464844,26.5021781921387,793.485900878906,1261.02770996094,23.2259273529053
1.68333333333333,1090.15734863281,1129.78137207031,119.941856384277,934.337707519531,1053.87829589844,33.784236907959,971.936462402344,1189.296875,26.7866249084473,793.368347167969,1260.93811035156,23.283634185791
1.7,1054.7294921875,1133.40966796875,109.828468322754,895.204528808594,1052.61999511719,34.4101982116699,971.583679199219,1189.85437011719,27.1106128692627,793.346923828125,1261.01623535156,23.2810096740723
1.71666666666667,1017.767578125,1137.46618652344,99.7704620361328,855.307495117188,1051.91174316406,35.2743721008301,971.303283691406,1190.32189941406,27.4513378143311,793.470520019531,1261.38708496094,23.2096729278564
1.73333333333333,979.85888671875,1141.50390625,90.2918243408203,815.098083496094,1051.70288085938,36.5355567932129,971.128234863281,1190.4677734375,27.7761745452881,793.709533691406,1262.06457519531,23.1565837860107
1.75,941.435180664062,1145.34790039062,81.7457733154297,774.862548828125,1051.98828125,38.2918853759766,971.054626464844,1190.24279785156,28.0830707550049,793.990905761719,1262.98583984375,23.2229290008545
1.76666666666667,902.805847167969,1148.98132324219,74.2949752807617,734.862854003906,1052.79479980469,40.5253028869629,971.063659667969,1189.77368164062,28.38205909729,794.270202636719,1264.04772949219,23.407772064209
1.78333333333333,864.203796386719,1152.39038085938,67.8470458984375,695.393310546875,1054.09582519531,43.0724639892578,971.102355957031,1189.22509765625,28.6637554168701,794.138854980469,1264.51232910156,23.3301029205322
1.8,825.8232421875,1155.50805664062,62.1490097045898,656.723876953125,1055.71508789062,45.7749214172363,971.073791503906,1188.70141601562,28.9175415039062,794.007507324219,1264.97680664062,23.2524318695068
1.81666666666667,787.894714355469,1158.35083007812,57.0440139770508,619.061462402344,1057.37121582031,48.6596984863281,970.889343261719,1188.22631835938,29.1584625244141,793.876159667969,1265.44140625,23.1747627258301
1.83333333333333,750.772827148438,1161.12878417969,52.5656280517578,582.622192382812,1058.86267089844,51.843074798584,970.529968261719,1187.75634765625,29.429105758667,793.6533203125,1264.6318359375,23.0264129638672
1.85,714.956726074219,1164.06079101562,48.7924575805664,547.745300292969,1060.20483398438,55.2787055969238,970.053405761719,1187.23352050781,29.8009262084961,793.485412597656,1264.10876464844,22.8599910736084
1.86666666666667,681.040100097656,1167.17810058594,45.692081451416,514.877197265625,1061.65930175781,58.7081642150879,969.541748046875,1186.65783691406,30.3717555999756,793.391052246094,1263.93676757812,22.658971786499
1.88333333333333,649.66552734375,1170.34692382812,43.0802345275879,484.462524414062,1063.59716796875,61.7943687438965,969.039978027344,1186.08056640625,31.2262325286865,793.344848632812,1263.98352050781,22.416919708252
1.9,621.507568359375,1173.34240722656,40.6584014892578,456.929565429688,1066.232421875,64.1704483032227,968.545776367188,1185.53503417969,32.3896369934082,793.298828125,1264.07800292969,22.1597366333008
1.91666666666667,597.252319335938,1175.91784667969,38.0755386352539,432.708923339844,1069.55285644531,65.4104461669922,968.037048339844,1185.00256347656,33.8215789794922,793.21484375,1264.12097167969,21.9468536376953
1.93333333333333,577.504577636719,1177.8818359375,35.0372657775879,412.169097900391,1073.48913574219,65.0844345092773,967.487548828125,1184.4150390625,35.4513168334961,793.088317871094,1264.10534667969,21.8220329284668
1.95,562.611267089844,1179.15026855469,31.4772090911865,395.540832519531,1077.99353027344,62.8914451599121,966.869445800781,1183.69567871094,37.2661399841309,792.947387695312,1264.06567382812,21.7765407562256
1.96666666666667,552.4765625,1179.79614257812,27.6862449645996,382.845306396484,1082.9501953125,58.8134346008301,966.155639648438,1182.86120605469,39.4032669067383,792.832153320312,1264.02795410156,21.7743530273438
1.98333333333333,546.448913574219,1180.04614257812,24.2858543395996,373.771301269531,1088.10290527344,53.2472991943359,965.307250976562,1182.064453125,42.1550941467285,792.762390136719,1264.0009765625,21.7886581420898
2,543.376831054688,1180.09204101562,21.9820404052734,367.580993652344,1093.111328125,46.9823989868164,964.227416992188,1181.49938964844,45.9265174865723,792.692443847656,1263.96691894531,21.8162441253662
2.01666666666667,541.922241210938,1179.89416503906,21.1451091766357,363.241027832031,1097.6484375,40.9184722900391,962.703186035156,1181.29272460938,51.1935653686523,792.49169921875,1263.87023925781,21.8761405944824
2.03333333333333,541.023864746094,1179.31469726562,21.5551319122314,359.863555908203,1101.40380859375,35.6949195861816,960.380187988281,1181.51135253906,58.3960342407227,791.991271972656,1263.66247558594,21.9833450317383
2.05,540.194030761719,1178.39892578125,22.6049251556396,357.073059082031,1104.10803222656,31.5658302307129,956.780517578125,1182.21435546875,67.7931365966797,791.075012207031,1263.35607910156,22.1224250793457
2.06666666666667,539.443786621094,1177.35925292969,23.7090644836426,354.849334716797,1105.68591308594,28.5221138000488,951.375366210938,1183.43981933594,79.4069061279297,789.756103515625,1263.00939941406,22.2760314941406
2.08333333333333,538.951110839844,1176.36560058594,24.531982421875,353.169372558594,1106.32177734375,26.3999767303467,943.695068359375,1185.13745117188,93.0150680541992,788.130065917969,1262.67919921875,22.5047149658203
2.1,538.782836914062,1175.48413085938,25.0001106262207,351.965698242188,1106.32727050781,24.9302253723145,933.442138671875,1187.12329101562,108.110137939453,786.101501464844,1262.44580078125,23.0347919464111
2.11666666666667,538.872680664062,1174.72875976562,25.2076473236084,351.205383300781,1106.00891113281,23.830904006958,920.613525390625,1189.09814453125,123.890594482422,783.078308105469,1262.48779296875,24.2967166900635
2.13333333333333,539.129455566406,1174.07727050781,25.2955379486084,350.824920654297,1105.62280273438,22.9407272338867,905.512573242188,1190.71801757812,139.303588867188,777.978454589844,1263.07165527344,26.7781047821045
2.15,539.468627929688,1173.48510742188,25.3779354095459,350.697937011719,1105.34313964844,22.2567195892334,888.463500976562,1191.69641113281,153.061737060547,769.511840820312,1264.419921875,30.6762256622314
2.16666666666667,539.791748046875,1172.93078613281,25.5218658447266,350.703918457031,1105.24438476562,21.8101806640625,869.429931640625,1191.91076660156,163.756698608398,756.459167480469,1266.55310058594,35.6060333251953
2.18333333333333,540.006408691406,1172.43481445312,25.7405052185059,350.767822265625,1105.32153320312,21.5482997894287,847.9970703125,1191.47961425781,170.259231567383,737.926574707031,1269.21411132812,40.6146850585938
2.2,540.07275390625,1172.03149414062,26.0025825500488,350.849578857422,1105.50952148438,21.3630466461182,823.763671875,1190.74438476562,172.125610351562,713.593078613281,1271.95874023438,44.5667114257812
2.21666666666667,540.028869628906,1171.74133300781,26.2650451660156,350.921447753906,1105.68542480469,21.1864223480225,796.667175292969,1190.08203125,169.614776611328,683.802124023438,1274.38134765625,46.6721878051758
2.23333333333333,539.967834472656,1171.55224609375,26.4996128082275,350.955200195312,1105.71362304688,21.0251026153564,766.925842285156,1189.68481445312,163.477691650391,649.425415039062,1276.28845214844,46.7592697143555
2.25,539.981384277344,1171.40747070312,26.7020702362061,350.934814453125,1105.53601074219,20.9182567596436,734.833435058594,1189.51977539062,154.735794067383,611.567504882812,1277.712890625,45.2018127441406
2.26666666666667,540.12109375,1171.22204589844,26.8907909393311,350.871032714844,1105.2109375,20.8836269378662,700.677612304688,1189.42541503906,144.395645141602,571.242492675781,1278.78991699219,42.6817626953125
2.28333333333333,540.382690429688,1170.94104003906,27.0844841003418,350.793029785156,1104.86437988281,20.9032344818115,664.735961914062,1189.27941894531,133.231719970703,529.180114746094,1279.57446289062,39.9479293823242
2.3,540.687377929688,1170.59057617188,27.2761459350586,350.7314453125,1104.5966796875,20.9450550079346,627.279174804688,1189.19909667969,121.790161132812,485.884216308594,1279.9658203125,37.6686630249023
2.31666666666667,540.889404296875,1170.27270507812,27.434398651123,350.713500976562,1104.41870117188,20.9873695373535,588.577209472656,1189.4853515625,110.501571655273,441.809509277344,1279.82263183594,36.2761650085449
2.33333333333333,540.854248046875,1170.09521484375,27.5342845916748,350.767822265625,1104.26538085938,21.0219535827637,548.904113769531,1190.20422363281,99.7244720458984,397.379547119141,1279.13916015625,35.7943687438965
2.35,540.558654785156,1170.09777832031,27.6015720367432,350.922027587891,1104.0693359375,21.0406665802002,508.536468505859,1190.97619628906,89.6875915527344,352.934112548828,1278.123046875,35.9421997070312
2.36666666666667,540.101318359375,1170.25854492188,27.7065906524658,351.1767578125,1103.82043457031,21.0229740142822,467.726684570312,1191.33349609375,80.4915161132812,308.790771484375,1277.1259765625,36.4765129089355
2.38333333333333,539.611877441406,1170.55822753906,27.8832511901855,351.471008300781,1103.56030273438,20.938455581665,426.724853515625,1191.10815429688,72.2211837768555,265.311828613281,1276.53540039062,37.4070205688477
2.4,539.172424316406,1171.02880859375,28.0964965820312,351.681671142578,1103.33325195312,20.7719860076904,385.909484863281,1190.41064453125,64.9790115356445,222.911849975586,1276.70983886719,38.953670501709
2.41666666666667,538.800231933594,1171.7509765625,28.3138656616211,351.682800292969,1103.16735839844,20.5515995025635,345.865264892578,1189.44177246094,58.8138313293457,182.063400268555,1277.82873535156,41.3241958618164
2.43333333333333,538.456604003906,1172.75720214844,28.5480976104736,351.430480957031,1103.09326171875,20.333080291748,307.332733154297,1188.41137695312,53.7062568664551,143.293838500977,1279.677734375,44.4718208312988
2.45,538.068054199219,1173.94030761719,28.8161449432373,350.991607666016,1103.14709472656,20.1473579406738,271.163299560547,1187.53869628906,49.5790939331055,107.175788879395,1281.64404296875,47.9921493530273
2.46666666666667,537.571716308594,1175.12951660156,29.1220874786377,350.493469238281,1103.34423828125,19.9766044616699,238.298721313477,1187.04455566406,46.2522430419922,74.3089141845703,1283.05993652344,51.2160034179688
2.48333333333333,536.96337890625,1176.23657226562,29.4868659973145,350.057250976562,1103.65417480469,19.7811679840088,209.671585083008,1187.11389160156,43.4211883544922,45.3035659790039,1283.59753417969,53.4467849731445
2.5,536.303649902344,1177.27282714844,29.9446220397949,349.751129150391,1104.00744628906,19.5483741760254,186.037109375,1187.826171875,40.6977272033691,20.7656707763672,1283.3369140625,54.1655502319336
2.51666666666667,535.678405761719,1178.26135253906,30.5190315246582,349.571319580078,1104.32934570312,19.3154983520508,167.823028564453,1189.09265136719,37.6991539001465,1.1739559173584,1282.57006835938,53.0895309448242
2.53333333333333,535.141906738281,1179.1953125,31.2467708587646,349.462463378906,1104.57470703125,19.1318187713623,154.993515014648,1190.65832519531,34.2018356323242,-13.3450040817261,1281.58215332031,50.1784057617188
2.55,534.655700683594,1180.10668945312,32.2280616760254,349.367492675781,1104.74914550781,19.0085487365723,146.940658569336,1192.18090820312,30.3126583099365,-23.1731376647949,1280.48815917969,45.7091789245605
2.56666666666667,534.073486328125,1181.14794921875,33.6490592956543,349.263824462891,1104.89135742188,18.9245662689209,142.523956298828,1193.34167480469,26.545768737793,-29.2162055969238,1279.18334960938,40.3513069152832
2.58333333333333,533.215637207031,1182.52514648438,35.7784042358398,349.13330078125,1105.01782226562,18.8715629577637,140.320266723633,1193.97119140625,23.647102355957,-32.7535095214844,1277.42126464844,35.0320129394531
2.6,531.957458496094,1184.25158691406,38.9706764221191,348.919952392578,1105.08776855469,18.8654651641846,139.03369140625,1194.16650390625,22.1486434936523,-35.0496444702148,1275.00048828125,30.5415191650391
2.61666666666667,530.228881835938,1185.93835449219,43.6608924865723,348.557983398438,1105.03625488281,18.8981685638428,137.898529052734,1194.22595214844,22.0176162719727,-36.9065093994141,1272.03234863281,27.21457862854
2.63333333333333,527.931945800781,1186.90490722656,50.2921028137207,348.016052246094,1104.8330078125,18.9027633666992,136.788711547852,1194.40441894531,22.7460117340088,-38.5609512329102,1269.06726074219,25.0191307067871
2.65,524.848327636719,1186.57690429688,59.188346862793,347.315185546875,1104.52185058594,18.78759765625,135.940979003906,1194.771484375,23.7177448272705,-39.9423980712891,1266.78186035156,23.7906055450439
2.66666666666667,520.594970703125,1184.82983398438,70.4434432983398,346.526428222656,1104.24926757812,18.5148468017578,135.567855834961,1195.25659179688,24.4989452362061,-40.9263877868652,1265.49609375,23.2761764526367
2.68333333333333,514.685913085938,1181.93591308594,83.8478622436523,345.67041015625,1104.23388671875,18.1871948242188,135.677047729492,1195.76904296875,24.9240894317627,-41.4503364562988,1265.09350585938,23.1579208374023
2.7,506.680755615234,1178.21240234375,98.8503265380859,344.509033203125,1104.60437011719,18.0915412902832,136.124221801758,1196.27868652344,25.0344219207764,-41.5577201843262,1265.27478027344,23.1674919128418
2.71666666666667,496.299011230469,1173.88195800781,114.571090698242,342.352416992188,1105.17846679688,18.671781539917,136.712814331055,1196.7880859375,24.9700603485107,-41.3778457641602,1265.75305175781,23.1494426727295
2.73333333333333,483.404235839844,1169.23986816406,129.827209472656,337.971557617188,1105.40002441406,20.4075393676758,137.245559692383,1197.25927734375,24.8845958709717,-41.0709228515625,1266.30297851562,23.045446395874
2.75,467.882019042969,1164.7255859375,143.177734375,329.761688232422,1104.56286621094,23.5086402893066,137.572143554688,1197.61364746094,24.8909015655518,-40.788688659668,1266.74987792969,22.8606281280518
2.76666666666667,449.559265136719,1160.78125,153.186462402344,316.272430419922,1102.18566894531,27.604642868042,137.643478393555,1197.80407714844,25.0309467315674,-40.6364898681641,1267.01525878906,22.6282997131348
2.78333333333333,428.275909423828,1157.67260742188,158.882110595703,296.778137207031,1098.24792480469,31.8794651031494,137.528167724609,1197.86486816406,25.2802295684814,-40.6295318603516,1267.19152832031,22.3749046325684
2.8,403.998291015625,1155.39221191406,160.042053222656,271.422698974609,1093.13073730469,35.5632553100586,137.361923217773,1197.87976074219,25.5844821929932,-40.697437286377,1267.46899414062,22.1109523773193
2.81666666666667,376.815948486328,1153.72534179688,157.100509643555,240.970657348633,1087.39233398438,38.2178611755371,137.250534057617,1197.90490722656,25.894681930542,-40.7462882995605,1267.978515625,21.8480682373047
2.83333333333333,346.868347167969,1152.44519042969,150.853179931641,206.459289550781,1081.59826660156,39.7137489318848,137.201538085938,1197.93481445312,26.1790103912354,-40.716739654541,1268.72229003906,21.6037216186523
2.85,314.318634033203,1151.44750976562,142.176574707031,168.891082763672,1076.20812988281,40.1890335083008,137.143539428711,1197.93969726562,26.4250507354736,-40.6054611206055,1269.57727050781,21.3932209014893
2.86666666666667,279.366668701172,1150.75341796875,131.83464050293,129.045043945312,1071.44006347656,40.0035209655762,137.00553894043,1197.90515136719,26.6399593353271,-40.4454879760742,1270.35656738281,21.228723526001
2.88333333333333,242.28059387207,1150.4755859375,120.455932617188,87.4570541381836,1067.2890625,39.5545768737793,136.782180786133,1197.81945800781,26.8434791564941,-40.2560997009277,1270.93920898438,21.1156177520752
2.9,203.418884277344,1150.712890625,108.69206237793,44.5345764160156,1063.77966308594,39.1033058166504,136.529708862305,1197.65563964844,27.0615921020508,-40.0224456787109,1271.33190917969,21.0455932617188
2.91666666666667,163.189727783203,1151.42175292969,97.2902603149414,0.71148681640625,1061.07971191406,38.8034515380859,136.285140991211,1197.39782714844,27.3213195800781,-39.734748840332,1271.60620117188,20.9994087219238
2.93333333333333,122.007591247559,1152.47937011719,86.8630294799805,-43.4987564086914,1059.33471679688,38.8305854797363,136.028167724609,1197.07678222656,27.6347122192383,-39.4144287109375,1271.82983398438,20.9598503112793
2.95,80.2782516479492,1153.84423828125,77.6457138061523,-87.5783843994141,1058.572265625,39.429630279541,135.750549316406,1196.75695800781,27.9865684509277,-38.9040412902832,1274.54833984375,22.5827045440674
2.96666666666667,38.3477935791016,1155.58374023438,69.5814514160156,-131.070693969727,1058.72631835938,40.8292808532715,135.482162475586,1196.47326660156,28.3539428710938,-38.3936576843262,1277.26684570312,24.2055568695068
2.98333333333333,-3.50036907196045,1157.77233886719,62.5450286865234,-173.577209472656,1059.59790039062,43.0841217041016,135.230743408203,1196.17541503906,28.7393112182617,-37.8832702636719,1279.9853515625,25.8284111022949
3,-44.8963241577148,1160.39184570312,56.4562454223633,-214.744232177734,1060.86206054688,46.0309600830078,134.961029052734,1195.75756835938,29.1758117675781,-39.0450820922852,1279.53955078125,25.9659328460693
3.01666666666667,-85.2688064575195,1163.33203125,51.2823791503906,-254.249435424805,1062.23315429688,49.4276428222656,134.632888793945,1195.1708984375,29.705249786377,-39.8973999023438,1279.21313476562,26.110013961792
3.03333333333333,-123.90153503418,1166.45581054688,46.9825553894043,-291.739379882812,1063.64575195312,53.0429077148438,134.239074707031,1194.49194335938,30.3529472351074,-40.4775428771973,1278.96166992188,26.2171401977539
3.05,-159.998199462891,1169.61535644531,43.4458084106445,-326.73681640625,1065.26904296875,56.5680274963379,133.812057495117,1193.85339355469,31.1230697631836,-40.9495658874512,1278.7119140625,26.2659950256348
3.06666666666667,-192.716186523438,1172.61376953125,40.4498634338379,-358.641510009766,1067.35546875,59.544261932373,133.387237548828,1193.32116699219,32.0225830078125,-41.0091743469238,1275.02478027344,23.5210266113281
3.08333333333333,-221.25373840332,1175.20837402344,37.653694152832,-386.870178222656,1070.06335449219,61.4436836242676,132.94775390625,1192.83605957031,33.0735397338867,-41.0687828063965,1271.33764648438,20.7760581970215
3.1,-244.956298828125,1177.17004394531,34.6706695556641,-410.977630615234,1073.35498046875,61.8132019042969,132.418487548828,1192.23217773438,34.3039398193359,-41.1182174682617,1271.91833496094,20.5943164825439
3.11666666666667,-263.427062988281,1178.35925292969,31.2608757019043,-430.674987792969,1076.99951171875,60.3712120056152,131.729080200195,1191.32116699219,35.7774124145508,-41.168083190918,1272.38671875,20.4484195709229
3.13333333333333,-276.666564941406,1178.80554199219,27.5377712249756,-445.882659912109,1080.67749023438,57.0369567871094,130.86164855957,1190.04174804688,37.6564636230469,-41.2362976074219,1272.60131835938,20.3910102844238
3.15,-285.187103271484,1178.74011230469,24.0093631744385,-456.83642578125,1084.14477539062,51.9958190917969,129.826721191406,1188.55261230469,40.2260208129883,-41.3795547485352,1272.46032714844,20.4768352508545
3.16666666666667,-290.005737304688,1178.47717285156,21.3649730682373,-464.170043945312,1087.34899902344,45.8495979309082,128.604293823242,1187.189453125,43.8594703674316,-41.681568145752,1271.99401855469,20.7304382324219
3.18333333333333,-292.465393066406,1178.16809082031,20.0779190063477,-468.935546875,1090.33813476562,39.5733299255371,127.075248718262,1186.31384277344,48.9474792480469,-42.202751159668,1271.39721679688,21.1069602966309
3.2,-293.844909667969,1177.74328613281,20.1142539978027,-472.318817138672,1093.025390625,34.0650062561035,124.984512329102,1186.16101074219,55.8057899475098,-42.9410209655762,1270.93212890625,21.4697017669678
3.21666666666667,-294.910186767578,1177.14221191406,20.9953193664551,-475.088684082031,1095.13208007812,29.7437591552734,121.966873168945,1186.80676269531,64.5991134643555,-43.8358879089355,1270.75219726562,21.6297073364258
3.23333333333333,-295.824829101562,1176.45483398438,22.1242561340332,-477.403686523438,1096.46447753906,26.6344223022461,117.576988220215,1188.20617675781,75.3199615478516,-44.8250770568848,1270.82104492188,21.4533824920654
3.25,-296.475769042969,1175.80737304688,23.0908908843994,-479.157958984375,1097.17395019531,24.5898780822754,111.30842590332,1190.19543457031,87.825439453125,-45.9545211791992,1270.92578125,21.0096187591553
3.26666666666667,-296.780517578125,1175.23034667969,23.7471790313721,-480.335174560547,1097.59094238281,23.3498802185059,102.668647766113,1192.52856445312,101.875526428223,-47.4936599731445,1270.73486328125,20.6867256164551
3.28333333333333,-296.768920898438,1174.65759277344,24.1053447723389,-481.071655273438,1097.89172363281,22.6025257110596,91.3395080566406,1194.92907714844,117.078056335449,-50.0112991333008,1269.99389648438,21.1441898345947
3.3,-296.563323974609,1174.01403808594,24.2450790405273,-481.55224609375,1098.0439453125,22.0914096832275,77.312385559082,1197.04626464844,132.74153137207,-54.4313201904297,1268.80603027344,23.0660076141357
3.31666666666667,-296.322143554688,1173.28942871094,24.2783164978027,-481.90380859375,1097.95886230469,21.6723079681396,60.800048828125,1198.45935058594,147.741790771484,-61.9922103881836,1267.72241210938,26.8237209320068
3.33333333333333,-296.156463623047,1172.54235839844,24.3215141296387,-482.176605224609,1097.63049316406,21.3019256591797,41.9546089172363,1198.87487792969,160.57160949707,-73.9818878173828,1267.43798828125,32.1737670898438
3.35,-296.081726074219,1171.88403320312,24.4522495269775,-482.385498046875,1097.17614746094,20.9856300354004,20.7099266052246,1198.37292480469,169.779724121094,-91.3572235107422,1268.28198242188,38.2068252563477
3.36666666666667,-296.054046630859,1171.46997070312,24.6688365936279,-482.540161132812,1096.74060058594,20.719482421875,-3.09658527374268,1197.4326171875,174.565643310547,-114.484359741211,1269.99060058594,43.6888008117676
3.38333333333333,-296.053588867188,1171.44470214844,24.9058132171631,-482.653167724609,1096.37805175781,20.465970993042,-29.5507411956787,1196.58215332031,174.924697875977,-143.118576049805,1271.96862792969,47.569091796875
